model_id;response_id;cs_id;ucs_id;control;reg;up_down_r;is_mem;relax.integrated;relax.emergence;train.integrated;train.emergence;relapse.integrated;relapse.emergence;test.integrated;test.emergence;reset.integrated;reset.emergence
16;1;2;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.008317284239420686;0.00741122194731389;0.0020831916599941824;0.0017721680187766098;0.00836201565633149;0.007446852986164654;0.0024093246853543193;0.00222375040489442;0.0021434839736649003;0.0018732802045909602
16;2;3;0;1;Regulation.UP;Regulation.NEUTRAL;False;1.4393109379523632;1.260439025918314;0.5436279905647577;0.49818292382317375;1.44129348982228;1.262353846120151;0.5436278675131683;0.49818287499850133;0.5438368617144846;0.4986733850615809
16;2;3;0;1;Regulation.DOWN;Regulation.NEUTRAL;False;-5.665782854891166e-05;-0.00019303800453868147;0.0005690531649912289;0.0004587979266009734;-6.092530312068467e-05;-0.00019719843767929124;0.0001920246252830049;9.530374338456715e-05;0.00012323598017416337;2.749721959532936e-05
16;2;3;0;3;Regulation.UP;Regulation.NEUTRAL;False;2.2196630039696985;1.4886459240067422;1.2820249743408423;0.9910718687480102;2.223128190841634;1.4911599084212381;1.2820273188967053;0.9910722002187372;1.282027288325618;0.9910710076899117
16;2;3;0;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.865273650894623;0.8052386179095817;0.7718803257708368;0.7131558025903377;0.8658533583626868;0.8058289171078485;0.8173932684394296;0.7695249665974224;0.7828868590963536;0.7283540363410901
16;2;3;0;4;Regulation.UP;Regulation.NEUTRAL;False;1.3821885877339422;0.5337267386840402;0.5415567623286885;0.28427110078128737;1.383256787766094;0.5352521192165336;0.5415607511920423;0.2842705532229183;0.5415405975375571;0.28425874185088373
16;2;3;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.10822478654350909;0.10637005728309579;0.09717604900760804;0.09629543969823051;0.10835909089324848;0.10651219317420668;0.25186517224934196;0.25179590753652725;0.15136882568160087;0.150871660627369
16;1;3;0;2;Regulation.UP;Regulation.NEUTRAL;False;1.8308423141205235;1.3829286225159092;0.8305808507375401;0.6923372166865975;1.8348533350931784;1.3856064923895641;0.8305808084246168;0.6923371402565236;0.832060710579213;0.6944523301367721
16;1;3;0;2;Regulation.DOWN;Regulation.NEUTRAL;False;0.4251452823100528;0.41904855549929926;0.17741541727908366;0.17536100964467194;0.4267483638479912;0.42069788338920466;0.18832951388614882;0.18619065853672362;0.22728940707578388;0.2259333193136388
16;1;3;0;3;Regulation.UP;Regulation.NEUTRAL;False;2.2196630039696985;1.4886459240067422;1.2820249743408423;0.9910718687480102;2.223128190841634;1.4911599084212381;1.2820273188967053;0.9910722002187372;1.282027288325618;0.9910710076899117
16;1;3;0;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.865273650894623;0.8052386179095817;0.7718803257708368;0.7131558025903377;0.8658533583626868;0.8058289171078485;0.8173932684394296;0.7695249665974224;0.7828868590963536;0.7283540363410901
16;1;3;0;4;Regulation.UP;Regulation.NEUTRAL;False;1.3821885877339422;0.5337267386840402;0.5415567623286885;0.28427110078128737;1.383256787766094;0.5352521192165336;0.5415607511920423;0.2842705532229183;0.5415405975375571;0.28425874185088373
16;1;3;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.10822478654350909;0.10637005728309579;0.09717604900760804;0.09629543969823051;0.10835909089324848;0.10651219317420668;0.25186517224934196;0.25179590753652725;0.15136882568160087;0.150871660627369
204;5;6;3;1;Regulation.UP;Regulation.NEUTRAL;False;0.0008290017469236299;-0.00014676324274898178;0.0008162680093262709;-0.00015258191473355165;0.0008014170469065052;-0.0001556529262676798;0.0008334708448740069;-0.00016584578573841657;0.0008212447229598852;-0.00016989191841021434
204;5;6;3;1;Regulation.DOWN;Regulation.NEUTRAL;False;0.0016719680914617507;-0.00041848193214122364;0.0016627498176862432;-0.00042128509763539324;0.001679860288193974;-0.00041490635848268065;0.001679242582264373;-0.0004535470550301457;0.0017196739529710403;-0.0004174188166968795
204;5;6;3;4;Regulation.UP;Regulation.NEUTRAL;False;0.0011231725426762967;-9.752286422703982e-05;0.0010476565099254848;-9.08512569374742e-05;0.0010808341225442344;-9.149820383391738e-05;0.001087238729404777;-8.88681029973526e-05;0.0010866797452042526;-9.178935767009677e-05
204;5;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.17076533946321604;-0.00024597244809004826;0.19135279116778817;-0.0001953240160587899;0.17319488463981192;-0.0002467877631622678;0.19267341313087444;-0.00019759335982261206;0.1742642455926737;-0.0002674485376744917
204;5;6;3;4;Regulation.UP;Regulation.NEUTRAL;False;0.0016740628613413633;-0.0005418314146268255;0.0016791426649942764;-0.0005119976623825795;0.001732871987789996;-0.0005245814073563983;0.001733900549047547;-0.0005263409828659693;0.001700266333415204;-0.000516015967127248
204;5;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.2733011717612164;-1.709315129874711e-05;0.2871938424822996;5.2948752467796983e-05;0.2719991898082996;2.7140692246407916e-07;0.28926322790603454;4.825537032043803e-05;0.28340873641675385;4.4053007997951754e-05
204;5;6;3;6;Regulation.UP;Regulation.NEUTRAL;False;0.00018853003769392362;-1.3740698132758133e-05;0.00018758375250739479;-1.666509017740625e-05;0.00018860820204334716;-1.5088293085385729e-05;0.00019462458723934484;-1.5456008277764388e-05;0.0001856303983600871;-1.525958118919757e-05
204;5;6;3;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.011694808326204537;-0.0006211880951881577;0.01253300230220561;-0.000578598171377176;0.011647637033098207;-0.0006910271973161602;0.012722842416176827;-0.0005848745319628201;0.011934074359646801;-0.0006325180176566247
204;4;6;1;0;Regulation.UP;Regulation.NEUTRAL;False;0.0012127261619168939;-0.0002240349198040087;0.0012751846479480272;-0.00021488633033890647;0.0011961525906381831;-0.00021032480222266114;0.001176311783906231;-0.00020732895281333485;0.0012028073537305988;-0.00020820429367951476
204;4;6;1;0;Regulation.DOWN;Regulation.NEUTRAL;False;0.0001422276518645016;-3.095161002825142e-05;0.0001454377998352241;-2.9494575576605175e-05;0.00015134813220740728;-3.037613964657071e-05;0.00015135478485431286;-3.0101306550456286e-05;0.00013632709303909585;-3.172824923647344e-05
204;4;6;1;0;Regulation.UP;Regulation.NEUTRAL;False;0.0006334216195592046;-7.060887992438314e-05;0.0006180604813438295;-6.576886886855426e-05;0.0006384149327821609;-7.342960344425276e-05;0.0006172768415640267;-7.0001675928133e-05;0.0006391254397287646;-6.92277237649419e-05
204;4;6;1;0;Regulation.DOWN;Regulation.NEUTRAL;False;0.0009412448318029121;-0.0005458082084581761;0.0009895321090359066;-0.0004983800366870073;0.0008855639167976714;-0.0005293327477964294;0.0009719696993795712;-0.0005104664603891584;0.000929153743701755;-0.0005210725041110975
204;4;6;1;2;Regulation.UP;Regulation.NEUTRAL;False;0.001035643988684297;-0.0001973377221149153;0.0010131949613177982;-0.0002064377940913728;0.000995691669904153;-0.00021996586256156636;0.0009926087796138304;-0.00020066118119149712;0.0009811956689652762;-0.0002282723717987878
204;4;6;1;2;Regulation.DOWN;Regulation.NEUTRAL;False;0.0007791118328271621;-0.00044567280222662653;0.0008270620523816927;-0.0004260787950823297;0.0008210999408954645;-0.00043199901297485965;0.0007674743045611165;-0.00044281334287391005;0.0007606143139061161;-0.00043924158929650736
204;4;6;1;2;Regulation.UP;Regulation.NEUTRAL;False;0.0005470844377622932;-7.311734436744183e-05;0.0005688739444101032;-6.57565180215286e-05;0.0005678494693629175;-6.74883631147094e-05;0.0005516133509147203;-6.951113189597458e-05;0.0005544735785336097;-6.991109375595328e-05
204;4;6;1;2;Regulation.DOWN;Regulation.NEUTRAL;False;0.0002861578614460347;-0.00035558026186705005;0.0002778948133330128;-0.000370666004746778;0.0002932842046753925;-0.000356429547187731;0.0002820931271408089;-0.0003520324476351533;0.0003030006747539449;-0.000350047887351157
204;4;6;1;3;Regulation.UP;Regulation.NEUTRAL;False;0.0007489380838566415;-4.674915640531796e-06;0.0008122498300185133;-4.994091850951676e-06;0.0008082974275145371;-5.467802556204104e-06;0.0007674536163432139;-5.504102982500925e-06;0.0007606925961136934;-5.8140545104445884e-06
204;4;6;1;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.0004359651412507437;-0.00023099659111602833;0.0004297951608163153;-0.00021883760388369256;0.0004377018560793311;-0.0002263241122816284;0.00043887292575425785;-0.00024226687574363526;0.0004379299117012181;-0.00023138981089931843
204;4;6;1;3;Regulation.UP;Regulation.NEUTRAL;False;0.001645402101606474;-0.00043688215352466475;0.0016885746413688452;-0.00038432319216678834;0.0016518495617180856;-0.00038959433516150277;0.0017579285320046545;-0.0004151299229102484;0.0016738841857244502;-0.0004116092038874697
204;4;6;1;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.0006872253870984363;-0.00028862845841910734;0.0007134013203543245;-0.0002662905913770053;0.0008041060025622548;-0.00029426189615272547;0.0007630243498311373;-0.0002821823446875482;0.0007026763908935772;-0.0002797926135991724
204;4;6;1;5;Regulation.UP;Regulation.NEUTRAL;False;0.0008444655466523232;-0.00013503535168485348;0.0008394059551692229;-0.00013032493708348136;0.0008614801648502979;-0.0001264685971918006;0.0008235248808529383;-0.0001295568008530812;0.0008404906260483513;-0.00012615514226385627
204;4;6;1;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.0007668950503269129;-0.00022187370967285958;0.0007410458544413884;-0.00021714155866581208;0.0007791822598381681;-0.00020723140261463824;0.0007719137338153687;-0.00020560861831298016;0.0007805322020326688;-0.00020890270949980305
204;4;6;1;5;Regulation.UP;Regulation.NEUTRAL;False;0.00019309572771730732;-8.872834420275977e-06;0.00018528666526611628;-1.0238641107246371e-05;0.00018864153731967814;-1.1083105524778425e-05;0.00017569840870471087;-1.4192572942772763e-05;0.00017720997565395802;-1.032884757931618e-05
204;4;6;1;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.0031900234674393513;-3.004128093436753e-05;0.003046865632786555;-3.443331017516371e-05;0.003331452171348198;-2.4851443085616154e-05;0.0031904918706893853;-3.19144064420962e-05;0.0029473737099139363;-3.073532686287406e-05
204;4;6;1;6;Regulation.UP;Regulation.NEUTRAL;False;0.0010405358313568536;-0.00017062970130189703;0.0010136289356366818;-0.00018041137961297138;0.0010586702096401655;-0.00017307804172197322;0.0010442119219292029;-0.00017235214635988316;0.0010329300448105247;-0.00017193869508397297
204;4;6;1;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.0006850999302547914;-0.00031973986965805334;0.0006640870504330647;-0.0003224626284923926;0.0006687210755577447;-0.0003157941999655245;0.0007103339724257862;-0.0003332183251808507;0.0006701031198767943;-0.000323220139795688
204;4;6;1;7;Regulation.UP;Regulation.NEUTRAL;False;0.0011524369245482918;-0.0002670411479084034;0.0012052026389860748;-0.0002881998342552927;0.0012013386470134252;-0.0002825233057607429;0.0012258486840659721;-0.0002704898872728234;0.0012122725352902153;-0.0003138966461765369
204;4;6;1;7;Regulation.DOWN;Regulation.NEUTRAL;False;0.0004025424493966645;-7.0454864993796384e-06;0.00041394751456466823;-7.826228828389237e-06;0.0003975040718710299;-6.5087523242884915e-06;0.0004212850417145454;-5.713296099107978e-06;0.0004019520199465866;-7.515004072825016e-06
204;4;6;1;7;Regulation.UP;Regulation.NEUTRAL;False;0.0006746418030073587;-0.0001491449891763974;0.0006434804792006116;-0.00015799863622684152;0.0006856955876277104;-0.00016396326095102776;0.000659994154281654;-0.00016074709756352945;0.000660325717535104;-0.0001615006996713575
204;4;6;1;7;Regulation.DOWN;Regulation.NEUTRAL;False;0.0003119179558329632;-2.629836940243324e-05;0.00029302056475452067;-2.810141409970157e-05;0.00027893508357451635;-2.271797873232284e-05;0.00030214086919788663;-2.1292700618347205e-05;0.00029781901993647386;-2.6704929647125564e-05
204;4;6;1;8;Regulation.UP;Regulation.NEUTRAL;False;0.0012459963434666294;-0.0005497002353175018;0.0012944337171723747;-0.0005286196680808208;0.0012331702898583097;-0.000561795844839702;0.0012315442694891265;-0.0005821946134430406;0.0012673217136238701;-0.0005206654929386934
204;4;6;1;8;Regulation.DOWN;Regulation.NEUTRAL;False;0.0006005283906906633;-0.00023195142103527022;0.0006167157253756522;-0.00022943308909034732;0.0006060296234263185;-0.0002460868030969149;0.0006512192863765143;-0.0002120046124759467;0.0006236495951221083;-0.00020742002749760124
204;4;6;1;8;Regulation.UP;Regulation.NEUTRAL;False;0.0012478580437954578;-0.000265650714664889;0.0012798304548737316;-0.00025048571455998925;0.0012584308077896733;-0.000247571534645441;0.0012584691653677593;-0.00026369128945702425;0.0012995511717721342;-0.00029110274505966816
204;4;6;1;8;Regulation.DOWN;Regulation.NEUTRAL;False;0.004986116960004172;7.605596700777095e-05;0.005959692250486703;0.00013276120183325357;0.004964763884139162;7.508646008563824e-05;0.00935458441671111;0.00015424344093784015;0.005779301608809295;0.00012759056565658788
204;4;6;1;9;Regulation.UP;Regulation.NEUTRAL;False;0.0005101243041778086;-6.039305875413237e-05;0.0004989114738194744;-6.541865244882872e-05;0.0004976235285683028;-6.280592559515519e-05;0.00047631792312445576;-6.886014513524108e-05;0.0005019832182031059;-6.47520653171696e-05
204;4;6;1;9;Regulation.DOWN;Regulation.NEUTRAL;False;0.00033177477906790043;-5.368797015690291e-05;0.0003240243624646061;-5.7036563966356146e-05;0.0003199293613891374;-4.941615769446517e-05;0.0003281920061013466;-5.733868776192086e-05;0.00032391096852767143;-5.4612873930503375e-05
204;4;6;1;9;Regulation.UP;Regulation.NEUTRAL;False;0.0014608899247300217;-0.00031420200618478833;0.0014496370607941234;-0.000291707520119866;0.001457342060589506;-0.0003076409266213956;0.001464240329394989;-0.00031449383930946123;0.0014057269742047893;-0.0003223274433088452
204;4;6;1;9;Regulation.DOWN;Regulation.NEUTRAL;False;0.000352278445473999;-4.839119925281743e-05;0.0003560570071359792;-5.512236554905403e-05;0.00038610204321079533;-5.0340102313750634e-05;0.000364334651199949;-4.98026721596212e-05;0.000366429045090752;-5.414242415509307e-05
204;9;6;3;4;Regulation.UP;Regulation.NEUTRAL;True;0.0023081134398340135;-0.0007002768552286376;0.0022101451357102453;-0.0006780126815330023;0.0022658644284856005;-0.0007009596346208846;0.0021915441360949306;-0.0006737650932973072;0.0021294743214383197;-0.0006292223392878604
204;9;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;2.5245923469868683;0.00018910164526064754;2.55920562022729;0.00017008142239993695;2.524403159064483;0.0002004441982539351;2.558650533957673;0.0001707680792879529;2.524590145441246;0.00020944621495377902
204;9;6;3;4;Regulation.UP;Regulation.NEUTRAL;True;0.0013624055577998659;-0.0002807176528207833;0.0014174708967510385;-0.0003051298657253676;0.0013861530485196893;-0.0002932106071783236;0.001405057333983259;-0.0002958301958214671;0.0014007643886681242;-0.00029916208805180755
204;9;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.05046937842547228;-0.00010458333486695892;0.05751122958341914;-5.716939988542613e-05;0.05144069121768302;-9.755674940337133e-05;0.058634770679145694;-6.099202401071979e-05;0.05459610678243243;-8.321694589016881e-05
204;5;6;0;1;Regulation.UP;Regulation.NEUTRAL;False;0.0019468711207507872;-0.00032015810177804527;0.0019279484478030573;-0.0003164179340790496;0.001968665209599235;-0.00033386233615331773;0.001995062094311273;-0.00032062639713620333;0.0019015066450766005;-0.00029603158523708317
204;5;6;0;1;Regulation.DOWN;Regulation.NEUTRAL;False;0.003047461241941815;-0.00014087025920631047;0.0031713245165694084;-0.0001377017767962424;0.003087224648738937;-0.0001289763486931883;0.0029535490365534857;-0.0001521171527291143;0.0031473901833067586;-0.0001489160231477396
204;5;6;0;4;Regulation.UP;Regulation.NEUTRAL;False;0.0008572544817100902;-6.959349970303563e-06;0.0008847763666024935;-6.4825260939205265e-06;0.0008693485002533308;-7.403915055159693e-06;0.0008519244860275416;-7.116687019470547e-06;0.0008625673523450783;-6.876777173064896e-06
204;5;6;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.07044700047945751;-2.834516687495736e-05;0.08060286263622976;-1.2571625850110735e-05;0.07092950135206724;-2.7686556597503187e-05;0.08164974901502096;-9.625538042068449e-06;0.07011196332815217;-2.8924963261636738e-05
204;5;6;0;4;Regulation.UP;Regulation.NEUTRAL;False;0.0014907851913660564;-0.00045027826538698856;0.0015416967473232956;-0.00041466513366406055;0.001484474367789923;-0.00038836160843949696;0.0015710566445487073;-0.000398666953899951;0.0014993379086773173;-0.0004484792883450578
204;5;6;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.05064573543339168;-0.0008509076917994074;0.05828640024955134;-0.0007144272790429174;0.05089822285610712;-0.000814694426678364;0.05759885780788676;-0.0006699793231023654;0.05386649045190467;-0.0007587601372007757
204;5;6;0;6;Regulation.UP;Regulation.NEUTRAL;False;0.00041861730652970053;-7.34219350946308e-05;0.0003861096802917907;-7.752605287486558e-05;0.0004165702368787577;-6.970548453731629e-05;0.0004176562377339599;-7.58743127119571e-05;0.00043026320555950015;-7.259802589362763e-05
204;5;6;0;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.09302219020980206;-1.0329846277162824e-05;0.10110647035187334;-4.292463804567159e-06;0.09254793222570706;-1.219030641474994e-05;0.09834452266286792;-4.394766993653931e-06;0.09951231870773145;-1.1264991009229952e-05
204;5;6;8;1;Regulation.UP;Regulation.NEUTRAL;False;0.16144441197474343;0.00010362111240194705;0.16061455854341308;5.4192881099868195e-05;0.16060455039834953;1.5827356242240076e-05;0.16060812697535592;2.4511368161339586e-05;0.1926944819070781;0.00030609745932058674
204;5;6;8;1;Regulation.DOWN;Regulation.NEUTRAL;False;0.008446656644355205;-0.0003537060071920062;0.008370194142663934;-0.0004280624149061163;0.008289484253024938;-0.0004408626900625351;0.008574520126379631;-0.0003994265344372805;0.00850872491988025;-0.0003750094873743448
204;5;6;8;4;Regulation.UP;Regulation.NEUTRAL;False;0.0014862169449881696;-0.00047203177395938045;0.0014540821966559717;-0.00046992215659438785;0.0014336690947144431;-0.00045782733372617956;0.0014342287600871877;-0.00045649825583540804;0.0014469713298274796;-0.00046140184058166
204;5;6;8;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.6297772901482902;0.00013503115164054114;0.5293527644490845;9.270179155440594e-05;0.48012169322659715;7.318541976197857e-05;0.534666281347842;9.281920457654413e-05;0.4865036417661077;7.970949199886945e-05
204;5;6;8;4;Regulation.UP;Regulation.NEUTRAL;False;0.0008822224891165131;-0.00015518809967768332;0.0008792947355887593;-0.000147446553513772;0.0009097943719973967;-0.00013990838455008037;0.0009011426204549866;-0.00015643940246728993;0.0009351979525806242;-0.00014239112072789162
204;5;6;8;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.2699602112832771;1.3836366307085068e-05;0.21933087970568912;-0.000160950311243524;0.19054654950526673;-0.0002791730893934863;0.21633816417526658;-0.00017161485702116286;0.2349983050345148;-7.319812790226865e-05
204;5;6;8;6;Regulation.UP;Regulation.NEUTRAL;False;0.00028192173953908717;-5.675418726006076e-05;0.0002704614423674756;-4.302233106348585e-05;0.0002842636255838693;-5.6032969712571656e-05;0.00028195453974136364;-4.86938076993404e-05;0.0002640154237178449;-5.350378537610778e-05
204;5;6;8;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.3780316047285735;5.569165784957697e-05;0.266042189978834;-1.7279460501978816e-05;0.24278612542509284;-3.715355734823511e-05;0.2649549340474383;-1.8821570617000294e-05;0.2651499885707798;-1.96751826526953e-05
204;9;6;0;4;Regulation.UP;Regulation.NEUTRAL;True;0.001228255491335005;-0.0002921897187973671;0.0012077120654274479;-0.0003030087165066253;0.0012002512151262842;-0.0002972184996337113;0.0011952463241615419;-0.0002728311572529722;0.0012710747297985103;-0.00030291780319957606
204;9;6;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;2.524899123609015;0.0004647525640120165;2.5588141520891843;0.0004325373220193107;2.524575235832646;0.0005003893962944872;2.558397789176824;0.0004577064690105548;2.524596806069261;0.0005042647821158486
204;9;6;0;4;Regulation.UP;Regulation.NEUTRAL;True;0.001510637201657783;-0.0007360376267036006;0.0015816177861719821;-0.0007217309934800242;0.0014853288023147573;-0.0007171161633457157;0.001512069435216784;-0.0007221347486179308;0.0015180612214881345;-0.0007323089524711446
204;9;6;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.2694810526443649;-8.57678900466341e-05;0.2892954500826884;-4.089069899507192e-05;0.2737851347403919;-8.359374225574978e-05;0.28712170666817677;-4.207785983648127e-05;0.2832330120536166;-4.9264165285944905e-05
204;1;6;7;4;Regulation.UP;Regulation.NEUTRAL;False;0.0011172048289662118;-0.00034373813897814465;0.0011479894007057068;-0.00036174629914625944;0.0010955460876237166;-0.00035692031665812696;0.0010602155216517806;-0.0003683401579220036;0.001131924073845686;-0.00033031203835165446
204;1;6;7;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.16332937965376643;9.673164998807993e-06;0.19163913551692327;2.4166435588682256e-05;0.16580042960242752;1.017995477597955e-05;0.18847074071614167;2.544191330999812e-05;0.17003313116133761;1.3764434333290998e-05
204;1;6;7;4;Regulation.UP;Regulation.NEUTRAL;False;0.0012837772782087198;-0.00013296636900587966;0.001381634664896117;-0.0001444916280762265;0.0013168852725284341;-0.00013435290329905092;0.0013509513487992009;-0.0001411796748660571;0.0013341658901020043;-0.00014079465990757267
204;1;6;7;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.269375651302477;2.94864305333542e-06;0.28537065847095877;3.86038451910542e-06;0.2753560036272385;2.7978386746563277e-06;0.2913850493095447;3.708119412415556e-06;0.2869257570189363;3.462657421238191e-06
204;1;6;7;5;Regulation.UP;Regulation.NEUTRAL;False;0.002476462501486698;-0.0008932674963085252;0.0024497184345207007;-0.0008112454538735242;0.002563963398801883;-0.0008375761874411802;0.0024119220442161693;-0.0007959315310077653;0.0025215091360913655;-0.0007497207093339897
204;1;6;7;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.0021808801687266954;-0.0006978447565769708;0.002287882354706724;-0.0006715673052935522;0.0022329335106032744;-0.0006603142502429882;0.0022901061974238135;-0.0006905294280225571;0.0022367092419554035;-0.0006436788026802989
204;1;6;7;6;Regulation.UP;Regulation.NEUTRAL;False;0.00017869508131679313;-3.3757985553883874e-06;0.0001777320176314101;-4.862089352811183e-06;0.00020110033362905066;-4.694918740943965e-06;0.00018555266524969416;-5.247979521200152e-06;0.00019084047388431835;-4.78905443729305e-06
204;1;6;7;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.02169687592411007;-0.000953211505044016;0.021749451802535624;-0.0009803673124937906;0.02127924269054747;-0.0009634086007682952;0.022457667421168406;-0.0008962610469400722;0.021072502905240986;-0.0010193441605610698
204;1;6;3;4;Regulation.UP;Regulation.NEUTRAL;False;0.0010086379535739626;-0.00035625704284125703;0.0010115763709655987;-0.00037515424528464236;0.0010405822229050121;-0.0003570619505179548;0.0010475484207953106;-0.00031430950722623197;0.0010176058163260879;-0.0003279253479414046
204;1;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.0688774791623726;-7.539048631187428e-05;0.0809614016360559;-2.8146531921444118e-05;0.07407509313131927;-5.7477270625827526e-05;0.07953289939851285;-3.733971666786129e-05;0.07286206527229153;-6.02643819668236e-05
204;1;6;3;4;Regulation.UP;Regulation.NEUTRAL;False;0.0014133673915257272;-0.0004056732624835302;0.0015411316553036736;-0.0004106213983922635;0.0014999470507996715;-0.00041367079790211037;0.0014317953886264223;-0.0004401268955864235;0.0014476770494402103;-0.00041947236700445867
204;1;6;3;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.26769346589112525;7.145707081218644e-05;0.2874151003589922;0.00015778231112137386;0.26806277010049695;9.325052692416014e-05;0.2865523540759177;0.00012687812457917724;0.28398824625670116;0.00011525600935485825
204;1;6;3;5;Regulation.UP;Regulation.NEUTRAL;False;0.0035535936929425166;-0.0006710778656930372;0.0034860876795677898;-0.0007188227375144601;0.0034223674314057817;-0.0007306021915947369;0.003521055382975674;-0.000781709992787552;0.003628199071640137;-0.0006554955659650308
204;1;6;3;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.001610802028053776;-0.0007021688357899403;0.001603305108816816;-0.0007298922280849496;0.0016374370211230116;-0.0006756210458861434;0.0016740852028402087;-0.0006585496815768588;0.0017092012264470768;-0.0006521873042900639
204;1;6;3;6;Regulation.UP;Regulation.NEUTRAL;False;0.00041396835744661464;-0.0003221975115155762;0.00041443242229732835;-0.0003206687804379049;0.0004131690037558755;-0.000314189825298683;0.00040675744101734135;-0.0003137628987378571;0.0004090239870016832;-0.00031014685436425715
204;1;6;3;6;Regulation.DOWN;Regulation.NEUTRAL;False;2.577089865402785;0.00018641592600188162;2.6245127489103073;0.000162927362975962;2.576959932407521;0.00018685666022522085;2.6221117631335686;0.00016297551187283155;2.621393922209554;0.0001573031434924932
204;1;6;8;4;Regulation.UP;Regulation.NEUTRAL;False;0.000663891806495107;-5.546490761233758e-05;0.0006291916699465994;-6.622974859848973e-05;0.0006403494811114564;-5.58943286876612e-05;0.0006300341166090295;-6.160591276903327e-05;0.0006067127634731967;-7.084623952444136e-05
204;1;6;8;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.24178579416501894;0.00010011573435014798;0.19941767933136245;5.96803121961087e-05;0.2188086919396142;7.36786722178584e-05;0.20293100038877926;5.850755461961343e-05;0.1959266921651658;6.059473516217828e-05
204;1;6;8;4;Regulation.UP;Regulation.NEUTRAL;False;0.0012192363555783015;-0.00024681073447295476;0.0011879344873292202;-0.0002872466992120959;0.0012267698976099473;-0.0002387636673591917;0.0011520468482502577;-0.0002714137655545068;0.0012811108431230456;-0.0002512605337475493
204;1;6;8;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.23017909584942065;-8.092044187096858e-05;0.2822857745958246;3.718220880910561e-07;0.3072490822340962;2.2578725061450644e-05;0.27804725952607545;-8.763791260246734e-06;0.2901753212629097;-3.855590441914636e-07
204;1;6;8;5;Regulation.UP;Regulation.NEUTRAL;False;0.0005075469944753469;-2.412627750608687e-05;0.0005140498010360872;-2.619248795715512e-05;0.0005018766349532133;-2.970557774639726e-05;0.0005296730012479822;-3.062069729453665e-05;0.0005315943492122943;-3.0425420061097608e-05
204;1;6;8;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.002559361543582265;-0.000539318000120359;0.0025331220186365078;-0.0005608823943548391;0.002497426947849879;-0.000585475203964958;0.002596531670439564;-0.0005475592922529887;0.002686937043506063;-0.0004609986375345536
204;1;6;8;6;Regulation.UP;Regulation.NEUTRAL;False;0.00035973075200745885;-1.7781836737965073e-05;0.00037231871710179804;-1.580161641670519e-05;0.00038274225614606805;-1.7472337069224242e-05;0.00036034473989475513;-1.925830970915532e-05;0.00035605645872636114;-1.7876254609749953e-05
204;1;6;8;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.19089804803334232;5.7683633791438815e-05;0.09043110325933353;-0.00020301577588900666;0.11576091779441638;-7.630335764097218e-05;0.09010379086746556;-0.0002180794188951507;0.09142101842032843;-0.00023797111522538827
204;1;6;0;4;Regulation.UP;Regulation.NEUTRAL;False;0.0010474314630606607;-0.00022556410107898994;0.001031753760154297;-0.00023710769206652937;0.0010269354042905243;-0.00025703149288802685;0.0010242478513379227;-0.000216889497479833;0.0010603955205870513;-0.0002612536022031098
204;1;6;0;4;Regulation.DOWN;Regulation.NEUTRAL;False;0.07087932776303005;-1.6319718458557286e-05;0.08102067962772744;-4.9584609922437295e-06;0.07113907952682638;-1.3677970189265864e-05;0.08316535106184654;-5.462071016038017e-06;0.07103626474620295;-1.4198581966939905e-05
